ID,Product Name,Brand,Color,Category,Price (CAD),Material,Style,Fit,Link
1,nike strike,Nike,black,shirt,55,polyester ,sport,slim,https://www.nike.com/ca/t/strike-dri-fit-short-sleeve-football-top-DFnTwg/FN2399-010
2,nike primary,Nike,black,shirt,68,polyester ,sport,standard,https://www.nike.com/ca/t/primary-dri-fit-short-sleeve-versatile-top-2wrctV/DV9831-010
3,NikeCourtAdvantage,Nike,white,shirt,75,polester,sport,slim,https://www.nike.com/ca/t/nikecourt-advantage-dri-fit-short-sleeve-tennis-top-GFNbRR/FV0261-101
4,nike flex rep,Nike,blue,shorts,95,polyester,sport,standard,https://www.nike.com/ca/t/flex-rep-4-dri-fit-18cm-unlined-fitness-shorts-gRTLh8/FN3004-412
5,nike challenger,Nike,blue,shorts,64,polyester,sport,standard,https://www.nike.com/ca/t/challenger-dri-fit-18cm-2-in-1-running-shorts-4tdT8K/DV9357-437?nikegos=true
6,nike phenom,Nike,black,pants,110,polyester,sport,slim,https://www.nike.com/ca/t/phenom-dri-fit-running-tights-8j9K8z/CZ8823-010
7,nike aeroswift,Nike,black,shorts,110,polyester ,sport,slim,https://www.nike.com/ca/t/aeroswift-dri-fit-adv-running-1-2-length-leggings-6n3wnX/FN3369-011
8,air jordan,Nike,white,pants,150,cotton,casual,loose,https://www.nike.com/ca/t/air-jordan-trousers-c34zrH/HF9291-029
9,nike strike,Nike,black,pants,120,polyester,loungewear,loose,https://www.nike.com/ca/t/strike-water-repellent-football-pants-JQr9m0/HJ3804-010
10,france training,Nike,white,pants,85,polyester,sport,loose,https://www.nike.com/ca/t/france-training-jordan-basketball-fleece-trousers-hXbxxd/FQ0431-063
11,paris saint-germain,Nike,black,pants,100,cotton,casual,oversized,https://www.nike.com/ca/t/paris-saint-germain-fleece-pants-l2rl7g/CZ0818-010
12,nike swoosh,Nike,green,pants,95,polyester,casual,loose,https://www.nike.com/ca/w/mens-joggers-sweatpants-aepf0znik1
13,jordan flight fleece,Nike,grey,pants,110,cotton,loungewear,loose,https://www.nike.com/ca/t/jordan-flight-fleece-trousers-Xm0lPm/FV7251-091
14,nike pro recovery,Nike,black,pants,140,nylon,sport,slim,https://www.nike.com/ca/t/pro-recovery-dri-fit-adv-fitness-tights-8Cklzm/FZ1641-010
15,nocta,Nike,blue,pants,150,polyester,loungewear,slim,https://www.nike.com/ca/t/nocta-dri-fit-tights-MzjNHH/DV3657-479
16,nike tech,Nike,black,pants,150,nylon,casual,standard,https://www.nike.com/ca/t/tech-woven-trousers-THcDND
17,nike tour repel,Nike,white,pants,120,polyester,formal,slim,https://www.nike.com/ca/t/tour-repel-chino-slim-golf-trousers-1qntJb/FD5622-104
18,nike club,Nike,pink,shorts,68,cotton,casual,standard,https://www.nike.com/ca/t/club-french-terry-flow-shorts-0cgZj2/FN3520-663
19,nike fast,Nike,black,shorts,55,polyester,sport,slim,https://www.nike.com/ca/t/fast-dri-fit-brief-lined-running-1-2-length-tights-JxznpD/FN3371-010
20,nike stride,Nike,black,shorts,85,polyester,sport,slim,https://www.nike.com/ca/t/stride-dri-fit-13cm-hybrid-running-shorts-C023lg/DM4757-010
21,nike club,Nike,blue,shorts,64,polyester,casual,standard,https://www.nike.com/ca/t/club-woven-flow-shorts-QQNZ21/FN3307-480
22,nike dri-fit,Nike,black,shorts,85,polyester,casual,standard,https://www.nike.com/ca/t/dri-fit-golf-shorts-44891d/CU9740-010
23,nike trail second sunrise,Nike,black,shorts,95,polyester,sport,slim,https://www.nike.com/ca/t/trail-second-sunrise-dri-fit-13cm-brief-lined-running-shorts-tftw4x/DV9311-010
24,nike sportswear tech fleece,Nike,red,shorts,115,cotton,casual,oversized,https://www.nike.com/ca/t/sportswear-tech-fleece-shorts-vVmppP/FB8171-276
25,jordan essentials,Nike,blue,shorts,75,polyester,loungewear,slim,https://www.nike.com/ca/t/jordan-essentials-poolside-shorts-xkzTtq/FN4635-423
26,nike sportsweat club,Nike,white,shorts,68,cotton,loungewear,oversized,https://www.nike.com/ca/t/sportswear-club-cargo-shorts-lWc28c/CZ9956-063
27,nike sportsweat club fleece,Nike,black,sweaters,85,cottton,loungewear,standard,https://www.nike.com/ca/t/sportswear-club-fleece-hoodie-qzVJfR/BV2645-010
28,jordan sport jam,Nike,green,sweaters,150,polyester,loungewear,standard,https://www.nike.com/ca/t/jordan-sport-jam-warm-up-jacket-nNJLsx/HF9885-358
29,paris saint-germain hoop fleece,Nike,red,sweaters,150,cotton,casual,standard,https://www.nike.com/ca/t/paris-saint-germain-hoop-fleece-dri-fit-hoodie-GZ60RD/HQ2198-659
30,jordan essentials chicago,Nike,brown,sweaters,160,cotton,formal,standard,https://www.nike.com/ca/t/jordan-essentials-chicago-jacket-PmWdnr/HF9317-257
31,nikelab,Nike,black,sweaters,250,cotton,loungewear,slim,https://www.nike.com/ca/t/nikelab-made-in-italy-hoodie-DNTBGpbL/914430-475
32,nike sportswear club fleece,Nike,white,sweaters,80,cotton,loungewear,standard,https://www.nike.com/ca/t/sportswear-club-fleece-pullover-hoodie-32Tm3L/BV2654-063
33,jordan flight mvp,Nike,black,sweaters,160,nylon,casual,slim,https://www.nike.com/ca/t/jordan-flight-mvp-jacket-vMzbDf/FD7423-010
34,windrunner,Nike,blue,sweaters,195,polyester,casual,standard,https://www.nike.com/ca/t/paris-saint-germain-tech-fleece-windrunner-football-hoodie-FxRH4m/FZ7224-410
35,nike tour repel,Nike,green,sweaters,120,polyester,causual,standard,https://www.nike.com/ca/t/tour-repel-golf-jacket-nJGD99/FQ0461-325
36,nike miler,Nike,black,sweaters,110,polyester,sport,standard,https://www.nike.com/ca/t/miler-repel-running-jacket-0tT428/DD4746-010
37,jordan jacket,Nike,black,sweaters,120,polyester,casual,standard,https://www.nike.com/ca/t/jordan-essentials-jacket-krWjXN/FV7299-010
38,nike icon,Nike,black,sweaters,95,polyester,sport,standard,https://www.nike.com/ca/t/icon-woven-basketball-jacket-6Df7M3/FZ0248-010
39,nike sportswear,Nike,black,sweaters,175,polyester,sport,standard,https://www.nike.com/ca/t/sportswear-solo-swoosh-woven-tracksuit-jacket-pXxCn6/FB8622-010
40,nike academy,Nike,white,shirt,69,polyester,sport,standard,https://www.nike.com/ca/t/academy-dri-fit-football-drill-top-vzlTfZ/HJ3783-025
41,nike strike plus,Nike,black,shirt,68,polyester,sport,slim,https://www.nike.com/ca/t/strike-dri-fit-football-top-qt2cB6/HJ3807-010
42,jordan flight essentials,Nike,black,shirt,64,cotton,casual,standard,https://www.nike.com/ca/t/jordan-flight-essentials-85-t-shirt-tH3NhH/FZ1912-010
43,nike sportswear,Nike,black,shirt,55,cotton,casual,standard,https://www.nike.com/ca/t/sportswear-max90-t-shirt-xvRrPR/IB6664-010
44,nike long sleeve,Nike,blue,shirt,115,polyester,sport,slim,https://www.nike.com/ca/t/long-sleeve-running-top-6sGtD3/HF7452-422
45,nike tour solid,Nike,black,shirt,100,polyester,formal,standard,https://www.nike.com/ca/t/tour-dri-fit-solid-golf-polo-CKq3rK/FZ7481-010
46,nike dri-fit victory,Nike,black,shirt,75,polyester,formal,standard,https://www.nike.com/ca/t/dri-fit-victory-golf-polo-VBs0PD/DH0822-010
47,club oversized long sleeved,Nike,white,shirt,120,cotton,formal,loose,https://www.nike.com/ca/t/club-oversized-long-sleeved-oxford-shirt-44TGW4/HM9590-234
48,nike pacer,Nike,black,shirt,75,polyester,sport,slim,https://www.nike.com/ca/t/pacer-dri-fit-1-2-zip-running-top-ShKc64/FQ2494-010
49,nike trail solar chase,Nike,black,shirt,80,polyester,sport,standard,https://www.nike.com/ca/t/trail-solar-chase-dri-fit-short-sleeve-running-top-b5vbgf/DV9305-010
50,nike primary swoosh,Nike,grey,shirt,75,polyester,casual,standard,https://www.nike.com/ca/t/primary-swoosh-dri-fit-short-sleeve-versatile-top-cdMt3R/FV9770-053
51,Fine wool knit top with intarsia,GUCCI,Forest Green,Shirt,1800,Wool,Casual,standard,https://media.gucci.com/style/DarkGray_Center_0_0_2400x2400/1735929920/824126_XKER2_3051_001_100_0000_Light-Fine-wool-knit-top-with-intarsia.jpg
52,Fine silk knit polo top with intarsia,GUCCI,Pink,shirt,2850,Silk,sport,standard,https://media.gucci.com/style/DarkGray_Center_0_0_2400x2400/1737482434/816783_XKEPD_6900_001_100_0000_Light-Fine-silk-knit-polo-top-with-intarsia.jpg
53,Printed oversize cotton poplin shirt,GUCCI,Brown,shirt,4450,Cotton,Casual,oversized,https://media.gucci.com/style/DarkGray_Center_0_0_800x800/1735929111/821630_Z7AMZ_2047_001_100_0000_Light-Printed-oversize-cotton-poplin-shirt.jpg
54,Printed cotton jersey T-shirt,GUCCI,Orange,shirt,950,Cotton,Casual,standard,https://media.gucci.com/style/DarkGray_Center_0_0_800x800/1739553331/796395_XJG7W_7548_001_100_0000_Light-Printed-cotton-jersey-T-shirt.jpg
55,Printed cotton jersey T-shirt,GUCCI,Pink,shirt,1100,cotton,casual,standard,https://media.gucci.com/style/DarkGray_Center_0_0_800x800/1735928152/798115_XJG7Y_5139_001_100_0000_Light-Printed-cotton-jersey-T-shirt.jpg
56,Printed medium cotton jersey T-shirt,GUCCI,black,shirt,950,cotton,casual,standard,https://media.gucci.com/style/DarkGray_Center_0_0_800x800/1730313044/796395_XJG4T_4758_001_100_0000_Light-Printed-medium-cotton-jersey-T-shirt.jpg
57,Oversize GG cotton shirt,GUCCI,Red,shirt,3550,cotton,formal,oversized,https://media.gucci.com/style/DarkGray_Center_0_0_800x800/1736273748/811732_ZASO2_6052_001_100_0000_Light-Oversize-GG-cotton-shirt.jpg
58,GG cotton piquet polo shirt ,GUCCI,beige,shirt,1700,cotton,sport,standard,https://media.gucci.com/style/DarkGray_Center_0_0_800x800/1715967027/753572_XJFUG_9037_001_100_0000_Light-GG-cotton-piquet-polo-shirt.jpg
59,Printed silk bowling shirt,GUCCI,blue,shirt,2050,silk,sport,standard,https://media.gucci.com/style/DarkGray_Center_0_0_800x800/1739519104/824165_Z7AN3_2002_001_100_0000_Light-Printed-silk-bowling-shirt.jpg
60,Printed silk shirt,GUCCI,green,shirt,2050,silk,sport,standard,https://media.gucci.com/style/DarkGray_Center_0_0_800x800/1730827858/794907_ZASG3_4946_001_100_0000_Light-Printed-silk-shirt.jpg
61,Printed silk shirt,GUCCI,red,shirt,3000,silk,casual,standard,https://media.gucci.com/style/DarkGray_Center_0_0_800x800/1733247152/817873_ZASKS_6015_001_100_0000_Light-Printed-silk-shirt.jpg
62,GG crêpe silk wool double-breasted coat,GUCCI,beige,overshirt,13055,wool,casual,oversized,https://media.gucci.com/style/DarkGray_Center_0_0_800x800/1736274637/828105_Z8BZX_2071_001_100_0000_Light-GG-crpe-silk-wool-double-breasted-coat.jpg
63,Embossed wool twill zip jacket,GUCCI,dark brown,overshirt,4700,Wool,Casual,standard,https://media.gucci.com/style/DarkGray_Center_0_0_800x800/1737738948/823645_ZASGR_2129_001_100_0000_Light-Embossed-wool-twill-zip-jacket.jpg
64,Printed cotton sweatshirt,GUCCI,Black,overshirt,1700,Cotton,Casual,standard,https://media.gucci.com/style/DarkGray_Center_0_0_800x800/1735928117/784413_XJG74_1152_001_100_0000_Light-Printed-cotton-sweatshirt.jpg
65,Printed cotton jersey sweatshirt,GUCCI,White,overshirt,2000,Cotton,Casual,standard,https://media.gucci.com/style/DarkGray_Center_0_0_800x800/1734111924/825129_XJG72_9074_001_100_0000_Light-Printed-cotton-jersey-sweatshirt.jpg
66,Wool bomber jacket,GUCCI,black,overshirt,4710,wool,casual,standard,https://media.gucci.com/style/DarkGray_Center_0_0_800x800/1737650723/822333_ZAR6K_1505_001_100_0000_Light-Wool-bomber-jacket.jpg
67,GG canvas bomber jacket,GUCCI,beige,overshirt,5800,polyamide,casual,standard,https://media.gucci.com/style/DarkGray_Center_0_0_800x800/1698774326/761698_ZAPIF_2190_001_100_0000_Light-GG-canvas-bomber-jacket.jpg
68,Embossed wool jacket,GUCCI,dark brown,overshirt,4300,wool,casual,standard,https://media.gucci.com/style/DarkGray_Center_0_0_800x800/1735928202/813982_Z7AL1_2129_001_100_0000_Light-Embossed-wool-jacket.jpg
69,Silk cotton sweater with intarsia,GUCCI,grey,overshirt,2100,silk,casual,standard,https://media.gucci.com/style/DarkGray_Center_0_0_800x800/1732890695/819421_XKD2A_1423_001_100_0000_Light-Silk-cotton-sweater-with-intarsia.jpg
70,Single-breasted wool coat,GUCCI,light grey,overshirt,5800,wool,casual,standard,https://media.gucci.com/style/DarkGray_Center_0_0_800x800/1735929053/820781_Z7AMX_1105_001_100_0000_Light-Single-breasted-wool-coat.jpg
71, Wool sweater with Gucci intarsia ,GUCCI,dark blue,overshirt,1650,wool,casual,standard,https://media.gucci.com/style/DarkGray_Center_0_0_2400x2400/1711388799/795834_XKD7K_4594_001_100_0000_Light-Wool-sweater-with-Gucci-intarsia.jpg
72,Wool sweater with GG intarsia,GUCCI,navy,overshirt,2150,wool,casual,standard,https://media.gucci.com/style/DarkGray_Center_0_0_800x800/1730312128/770509_XKDSJ_4735_001_100_0000_Light-Wool-sweater-with-GG-intarsia.jpg
73,Wool jacquard sweater with GG Shadow,GUCCI,dark grey,overshirt,2250,wool,casual,standard,https://media.gucci.com/style/DarkGray_Center_0_0_800x800/1715651187/794503_XKEAP_1150_001_100_0000_Light-Wool-jacquard-sweater-with-GG-Shadow.jpg
74,Fine wool knit cardigan with intarsia,GUCCI,Forest Green,overshirt,2450,wool,casual,standard,https://media.gucci.com/style/DarkGray_Center_0_0_800x800/1735929141/822599_XKEP1_3051_001_100_0000_Light-Fine-wool-knit-cardigan-with-intarsia.jpg
75,Double-breasted cotton jacket,GUCCI,blue,overshirt,5100,cotton,casual,standard,https://media.gucci.com/style/DarkGray_Center_0_0_800x800/1734991222/818203_Z7AJZ_4264_001_100_0000_Light-Double-breasted-cotton-jacket.jpg
76,Oversize low waist wool pant,GUCCI,grey,pants,2625,wool,casual,standard,https://media.gucci.com/style/DarkGray_Center_0_0_800x800/1737650738/824881_Z7AO2_1505_001_100_0000_Light-Oversize-low-waist-wool-pant.jpg
77,Wool mini shorts,GUCCI,grey,shorts,2020,wool,casual,standard,https://media.gucci.com/style/DarkGray_Center_0_0_800x800/1737738997/826901_Z7AO2_1505_001_100_0000_Light-Wool-mini-shorts.jpg
78, GG satin pants ,GUCCI,Dark blue,pants,2850,viscose,casual,standard,https://media.gucci.com/style/DarkGray_Center_0_0_800x800/1732890640/804069_Z7ADN_4330_001_100_0000_Light-GG-satin-pants.jpg
79,GG canvas pants with Horsebit,GUCCI,brown,pants,2650,cotton,casual,standard,https://media.gucci.com/style/DarkGray_Center_0_0_800x800/1734370318/820466_Z8BZK_2580_001_100_0000_Light-GG-canvas-pants-with-Horsebit.jpg
80,Floral crêpe jacquard pant,GUCCI,white,pants,2300,polyester,casual,standard,https://media.gucci.com/style/DarkGray_Center_0_0_800x800/1732042013/820621_Z7AHW_1173_001_100_0000_Light-Floral-crpe-jacquard-pant.jpg
81,Embossed canvas wool pants,GUCCI,light grey,pants,1900,polyester,casual,standard,https://media.gucci.com/style/DarkGray_Center_0_0_800x800/1737459064/818508_Z7AK4_1045_001_100_0000_Light-Embossed-canvas-wool-pants.jpg
82,Floral lamé brocade shorts,GUCCI,blue,shorts,2450,metallised fiber,casual,standard,https://media.gucci.com/style/DarkGray_Center_0_0_800x800/1733506244/809260_Z7AEO_4869_001_100_0000_Light-Floral-lam-brocade-shorts.jpg
83,Original GG canvas mini skirt,GUCCI,red,skirt,1700,cotton,casual,slim,https://media.gucci.com/style/DarkGray_Center_0_0_800x800/1731691823/789887_ZAF4S_6207_001_100_0000_Light-Original-GG-canvas-mini-skirt.jpg
84, Printed cotton mid-length skirt ,GUCCI,orange,skirt,2020,cotton,casual,oversized,https://media.gucci.com/style/DarkGray_Center_0_0_800x800/1738863956/832901_ZAS9N_7033_001_100_0000_Light-Printed-cotton-mid-length-skirt.jpg
85,Mid-length denim skirt,GUCCI,dark blue,skirt,1600,cotton,casual,oversized,https://media.gucci.com/style/DarkGray_Center_0_0_800x800/1732890647/807334_XDC5F_4100_001_100_0000_Light-Mid-length-denim-skirt.jpg
86,Mid-length acetate blend sable skirt,GUCCI,lilac,skirt,2650,acetate,casual,oversized,https://media.gucci.com/style/DarkGray_Center_0_0_800x800/1734370329/820537_ZAF5Z_5021_001_100_0000_Light-Mid-length-acetate-blend-sable-skirt.jpg
87,Cotton canvas skirt with embroidery,GUCCI,light pink,skirt,2350,cotton,casual,standard,https://media.gucci.com/style/DarkGray_Center_0_0_800x800/1733768221/813770_ZASBD_5589_001_100_0000_Light-Cotton-canvas-skirt-with-embroidery.jpg
88,Wool bouclé mini skirt,GUCCI,white,skirt,1700,wool,casual,slim,https://media.gucci.com/style/DarkGray_Center_0_0_800x800/1730967303/812962_ZARWV_9003_001_100_0000_Light-Wool-boucl-mini-skirt.jpg
89,Embroidered wool and silk skirt,GUCCI,grey,skirt,2450,wool,casual,standard,https://media.gucci.com/style/DarkGray_Center_0_0_800x800/1733940033/811889_ZAQW0_1179_001_100_0000_Light-Embroidered-wool-and-silk-skirt.jpg
90,Printed silk wrap skirt,GUCCI,white,skirt,2850,silk,casual,standard,https://media.gucci.com/style/DarkGray_Center_0_0_800x800/1733248026/821742_Z7AM9_5046_001_100_0000_Light-Printed-silk-wrap-skirt.jpg
91,Embossed wool twill pants,GUCCI,dark brown,pants,2100,wool,casual,standard,https://media.gucci.com/style/DarkGray_Center_0_0_800x800/1735929068/820913_Z7AL1_2129_001_100_0000_Light-Embossed-wool-twill-pants.jpg
92,Wool shorts,GUCCI,light grey,shorts,1600,cotton,casual,standard,https://media.gucci.com/style/DarkGray_Center_0_0_800x800/1735927306/819269_Z7AMX_1105_001_100_0000_Light-Wool-shorts.jpg
93,Cotton-silk GG faille short shorts,GUCCI,black,shorts,2250,cotton,casual,standard,https://media.gucci.com/style/DarkGray_Center_0_0_800x800/1738603841/824267_ZASIW_1000_001_100_0000_Light-Cotton-silk-GG-faille-short-shorts.jpg
94,Cotton poplin shorts,GUCCI,beige,shorts,1500,cotton,casual,standard,https://media.gucci.com/style/DarkGray_Center_0_0_800x800/1735929956/824267_ZAR6Y_2319_001_100_0000_Light-Cotton-poplin-shorts.jpg
95,Printed silk twill shorts,GUCCI,black,shorts,1750,silk,casual,standard,https://media.gucci.com/style/DarkGray_Center_0_0_800x800/1735927231/798619_ZASVQ_1173_001_100_0000_Light-Printed-silk-twill-shorts.jpg
96,Cotton fabric blend pant,GUCCI,black,pants,2350,cotton,casual,standard,https://media.gucci.com/style/DarkGray_Center_0_0_800x800/1737482499/824321_ZASGT_4504_001_100_0000_Light-Cotton-fabric-blend-pant.jpg
97,Cotton canvas pants,GUCCI,brown,pants,2250,cotton,casual,standard,https://media.gucci.com/style/DarkGray_Center_0_0_800x800/1732041143/810931_Z7AFE_2600_001_100_0000_Light-Cotton-canvas-pants.jpg
98,Printed silk twill shorts,GUCCI,beige,shorts,1750,silk,casual,standard,https://media.gucci.com/style/DarkGray_Center_0_0_800x800/1732041137/810782_ZASHM_4270_001_100_0000_Light-Printed-silk-twill-shorts.jpg
99,Printed silk shorts,GUCCI,white,shorts,2300,silk,casual,standard,https://media.gucci.com/style/DarkGray_Center_0_0_800x800/1733939133/810782_ZASJH_9059_001_100_0000_Light-Printed-silk-shorts.jpg
100,Nylon pant,GUCCI,light blue,pants,3450,polyester,casual,standard,https://media.gucci.com/style/DarkGray_Center_0_0_800x800/1720544421/794697_ZAQ18_4032_001_100_0000_Light-Nylon-pant.jpg